tpr,fpr,t
0.013792838481635162,0.0001067395341886728,680.2304382593204
0.013908098970339634,0.0001067395341886728,680.1042901457253
0.013908098970339634,0.00012808744102640735,670.6925141264223
0.014061779621945597,0.00012808744102640735,669.7635766661247
0.014369140925157523,0.00012808744102640735,663.3269109709609
0.014369140925157523,0.00013876139444527464,651.1543894311618
0.014484401413861994,0.00013876139444527464,618.0900604466251
0.014791762717073921,0.00013876139444527464,610.5390242746502
0.014791762717073921,0.00014943534786414193,600.6640341513437
0.014945443368679883,0.00014943534786414193,589.3989286734392
0.015022283694482864,0.00014943534786414193,584.2334284107429
0.015137544183187336,0.00014943534786414193,562.7391919637354
0.015444905486399263,0.00014943534786414193,562.7128188152358
0.015521745812202243,0.00014943534786414193,545.0105630548355
0.015675426463808206,0.00014943534786414193,520.734411562926
0.015982787767020133,0.00014943534786414193,519.312639585099
0.015982787767020133,0.0001601093012830092,519.0285886995447
0.016098048255724605,0.0001601093012830092,513.2311652929385
0.016098048255724605,0.0001707832547018765,512.622579368558
0.016174888581527585,0.0001707832547018765,504.588976091371
0.016174888581527585,0.00018145720812074375,485.8407780360384
0.01648224988473951,0.00018145720812074375,479.86791243384454
0.01648224988473951,0.00019213116153961104,472.85087359197746
0.016635930536345475,0.00019213116153961104,468.85892547200245
0.016635930536345475,0.00020280511495847833,467.5608307370555
0.01678961118795144,0.00020280511495847833,461.78417680902675
0.01678961118795144,0.0002134790683773456,454.6057028142197
0.017096972491163362,0.0002134790683773456,443.96438222620833
0.017173812816966345,0.0002134790683773456,438.06540128082133
0.017327493468572305,0.0002134790683773456,429.01153201063875
0.01740433379437529,0.0002134790683773456,426.9618528461275
0.017711695097587212,0.0002134790683773456,411.2366422645864
0.017865375749193176,0.0002134790683773456,410.9447176774224
0.017865375749193176,0.00022415302179621289,394.7307992469969
0.01801905640079914,0.00022415302179621289,393.1597071860755
0.01801905640079914,0.00023482697521508015,390.54531971760406
0.018095896726602122,0.00023482697521508015,382.152188203768
0.018403258029814046,0.00023482697521508015,381.36174870258094
0.018403258029814046,0.0002561748820528147,371.94468102562234
0.018710619333025973,0.0002561748820528147,360.8437588390749
0.018749039495927464,0.0002561748820528147,355.45739733163384
0.019056400799139388,0.0002561748820528147,354.0537491058032
0.01921008145074535,0.0002561748820528147,334.88178833306233
0.019363762102351315,0.0002561748820528147,331.6634554854804
0.019671123405563238,0.0002561748820528147,329.0589832469107
0.0198248040571692,0.0002561748820528147,328.62383107583514
0.020132165360381128,0.0002561748820528147,306.1520379193523
0.020439526663593055,0.0002561748820528147,295.20146191371043
0.020516366989396035,0.0002561748820528147,294.6994643367196
0.020823728292607962,0.0002561748820528147,285.1322570239938
0.020977408944213922,0.0002561748820528147,281.3564094076179
0.021054249270016905,0.0002561748820528147,276.1740562803577
0.021092669432918397,0.0002561748820528147,272.50528152741776
0.021246350084524357,0.0002561748820528147,265.92208884799425
0.021553711387736284,0.0002561748820528147,265.82072422592216
0.021553711387736284,0.000266848835471682,261.56505138141677
0.021630551713539264,0.000266848835471682,260.367205781463
0.021630551713539264,0.0002775227888905493,259.91560594521394
0.021784232365145227,0.0002775227888905493,259.6563197925494
0.021784232365145227,0.0002881967423094166,252.5276715728555
0.022091593668357154,0.0002881967423094166,248.05764873601473
0.022091593668357154,0.00029887069572828387,246.9336768321068
0.02239895497156908,0.00029887069572828387,239.93395621692227
0.02239895497156908,0.0003202186025660184,232.0056572271646
0.022706316274781004,0.0003202186025660184,231.7000957573899
0.022859996926386968,0.0003202186025660184,226.97400612655264
0.022859996926386968,0.000341566509403753,225.500657049623
0.02301367757799293,0.000341566509403753,221.98219111310416
0.02301367757799293,0.00035224046282262026,218.24660996504545
0.023244198555401874,0.00035224046282262026,217.48661513508142
0.0235515598586138,0.00035224046282262026,216.62001226436473
0.02358998002151529,0.00035224046282262026,213.48092642306375
0.023743660673121253,0.00035224046282262026,205.6183211322932
0.023743660673121253,0.0003629144162414875,205.6180740070022
0.023820500998924236,0.0003629144162414875,205.4723588387112
0.023820500998924236,0.0003735883696603548,204.5395071365615
0.02412786230213616,0.0003735883696603548,202.70250638511183
0.024358383279545107,0.0003735883696603548,197.40778994581564
0.024358383279545107,0.0004162841833358239,190.74253626994602
0.024512063931151067,0.0004162841833358239,190.68087435129047
0.024819425234362993,0.0004162841833358239,189.8443450093427
0.024973105885968957,0.0004162841833358239,183.45650305839763
0.0252036268633779,0.0004162841833358239,179.59355234463553
0.025510988166589827,0.0004162841833358239,177.95263955877675
0.02566466881819579,0.0004162841833358239,177.0268745529016
0.02566466881819579,0.0004269581367546912,174.85415187435422
0.02570308898109728,0.0004269581367546912,170.34304358264998
0.02570308898109728,0.0004376320901735585,167.05516582768664
0.026010450284309206,0.0004376320901735585,166.94369431984825
0.02616413093591517,0.0004376320901735585,164.52949162345536
0.02624097126171815,0.0004376320901735585,164.3119155379176
0.026471492239127092,0.0004376320901735585,163.74420630264237
0.026471492239127092,0.00044830604359242577,160.77969277838366
0.026548332564930076,0.00044830604359242577,158.72782072331015
0.026548332564930076,0.00045897999701129306,156.95777560581618
0.026855693868142003,0.00045897999701129306,156.74199549122554
0.026855693868142003,0.0004696539504301603,156.63924441191966
0.027009374519747963,0.0004696539504301603,153.07601895967616
0.02723989549715691,0.0004696539504301603,149.60532409770974
0.02731673582295989,0.0004696539504301603,147.60073095685522
0.02731673582295989,0.0004803279038490276,147.38791966770887
0.027624097126171816,0.0004803279038490276,147.2793222629976
0.027624097126171816,0.0005016758106867621,144.87809864093202
0.027777777777777776,0.0005016758106867621,142.56612851199694
0.027777777777777776,0.0005123497641056294,138.72592020574265
0.028085139080989703,0.0005123497641056294,138.49396391810978
0.028123559243891195,0.0005123497641056294,138.08702814017886
0.028354080221300138,0.0005123497641056294,136.9600977561325
0.0285077608729061,0.0005123497641056294,132.96104442399712
0.028661441524512065,0.0005123497641056294,132.91036211296108
0.02896880282772399,0.0005123497641056294,130.33002921074595
0.02896880282772399,0.000533697670943364,126.6117354555243
0.029199323805132935,0.000533697670943364,125.62311411526575
0.029353004456738895,0.000533697670943364,124.02882436800736
0.029660365759950822,0.000533697670943364,122.73683619763638
0.029660365759950822,0.0005657195311999659,120.6144838149058
0.029737206085753802,0.0005657195311999659,120.09221777451585
0.029737206085753802,0.0005870674380377004,118.86668326594253
0.029890886737359765,0.0005870674380377004,115.85004787869495
0.030198248040571692,0.0005870674380377004,115.66837233199331
0.030428769017980636,0.0005870674380377004,115.4352650825727
0.03050560934378362,0.0005870674380377004,115.31614112277148
0.03050560934378362,0.0005977413914565677,115.25000610241997
0.030544029506685107,0.0005977413914565677,113.48700306327632
0.030544029506685107,0.0006190892982943022,110.50042968030851
0.030851390809897034,0.0006190892982943022,109.08281602173793
0.030966651298601506,0.0006190892982943022,108.74330756754071
0.03112033195020747,0.0006190892982943022,108.31000613218237
0.03112033195020747,0.0006511111585509041,107.31284900288257
0.03135085292761641,0.0006511111585509041,106.25956766198668
0.03135085292761641,0.0006724590653886387,103.93281224589603
0.03165821423082834,0.0006724590653886387,102.9421120420035
0.03165821423082834,0.000683133018807506,101.9203115205998
0.0318118948824343,0.000683133018807506,101.35125319255593
0.0318118948824343,0.0006938069722263732,100.83508980586183
0.03188873520823728,0.0006938069722263732,99.46812874461745
0.032003995696941755,0.0006938069722263732,98.70389497290782
0.0322345166743507,0.0006938069722263732,97.9777165977853
0.032541877977562625,0.0006938069722263732,97.21159420827645
0.032541877977562625,0.0007151548790641077,96.15456266375398
0.032695558629168585,0.0007151548790641077,94.92217250467135
0.03273397879207008,0.0007151548790641077,94.39986207104226
0.03273397879207008,0.0007365027859018423,93.13894577105337
0.03304134009528201,0.0007365027859018423,91.8596495874952
0.03327186107269095,0.0007365027859018423,90.48722970211386
0.03338712156139542,0.0007365027859018423,89.79677617231776
0.03338712156139542,0.0007471767393207096,89.11515342312833
0.03354080221300138,0.0007471767393207096,88.97631977938838
0.03354080221300138,0.0007578506927395769,87.99100837582527
0.03384816351621331,0.0007578506927395769,86.85741927210098
0.03384816351621331,0.0007791985995773115,86.49977355080438
0.03392500384201629,0.0007791985995773115,86.3960382493376
0.03392500384201629,0.0007898725529961787,84.62136120079481
0.034155524819425236,0.0007898725529961787,83.69907477965413
0.034309205471031196,0.0007898725529961787,83.47184715992412
0.034309205471031196,0.0008218944132527806,82.73417353973956
0.03461656677424312,0.0008218944132527806,82.17853138504087
0.03461656677424312,0.0008325683666716478,82.05759762753112
0.034731827262947594,0.0008325683666716478,81.8721031513212
0.034731827262947594,0.0008432423200905151,81.13312991560328
0.03477024742584908,0.0008432423200905151,79.36391036165507
0.03477024742584908,0.0008539162735093824,79.23512882738245
0.03492392807745505,0.0008539162735093824,78.37099774561277
0.03492392807745505,0.0008645902269282497,78.35967876925073
0.035231289380666976,0.0008645902269282497,77.7988625376469
0.03546181035807592,0.0008645902269282497,77.53568954266643
0.0355386506838789,0.0008645902269282497,75.5177527510613
0.0355386506838789,0.0008859381337659843,74.81891883083338
0.035653911172583375,0.0008859381337659843,74.80266204885488
0.035653911172583375,0.0008966120871848515,74.34116667060296
0.035961272475795295,0.0008966120871848515,73.69632444033174
0.03611495312740126,0.0008966120871848515,73.6396611314988
0.03611495312740126,0.0009393079008603206,72.03912464636979
0.036345474104810205,0.0009393079008603206,71.92932351680466
0.036345474104810205,0.0009820037145357899,70.19694704679335
0.03665283540802213,0.0009820037145357899,69.8506727792116
0.03665283540802213,0.000992677667954657,69.71554806569303
0.03680651605962809,0.000992677667954657,69.24698195905489
0.03680651605962809,0.0010033516213735242,69.11848587282734
0.03692177654833256,0.0010033516213735242,68.48004887806626
0.03692177654833256,0.0010246995282112588,67.57892735798357
0.03696019671123406,0.0010246995282112588,67.35891672668748
0.03696019671123406,0.0010460474350489934,67.0205990421885
0.037190717688643,0.0010460474350489934,66.82064479647941
0.037190717688643,0.0010567213884678608,66.65401386744283
0.03726755801444598,0.0010567213884678608,66.39170679098854
0.037574919317657905,0.0010567213884678608,66.24333582948879
0.037574919317657905,0.0010780692953055954,65.38336053558443
0.03772859996926387,0.0010780692953055954,65.16501460537297
0.03772859996926387,0.0010994172021433297,63.11494490266526
0.03803596127247579,0.0010994172021433297,62.857260586609875
0.03815122176118027,0.0010994172021433297,62.811557057632875
0.03845858306439219,0.0010994172021433297,62.1575654676743
0.03861226371599816,0.0010994172021433297,61.36841809881819
0.03861226371599816,0.0011741348760754009,60.23577038827546
0.038919625019210084,0.0011741348760754009,59.676774465616184
0.038919625019210084,0.001184808829494268,59.66405597155022
0.03899646534501306,0.001184808829494268,58.67883536586754
0.03930382664822499,0.001184808829494268,57.8942482217717
0.039457507299830955,0.001184808829494268,57.834186165996655
0.039572767788535426,0.001184808829494268,57.71763254128635
0.039611187951436914,0.001184808829494268,57.65807056138573
0.03991854925464884,0.001184808829494268,56.687460853416624
0.03991854925464884,0.0012168306897508698,54.647221193745786
0.0400722299062548,0.0012168306897508698,54.54140801086896
0.0400722299062548,0.0012381785965886044,54.06321209155533
0.040686952512678655,0.0012381785965886044,53.876047002831385
0.040686952512678655,0.0012702004568452064,53.27712154210953
0.04080221300138313,0.0012702004568452064,53.12978383099334
0.04080221300138313,0.00133424417735841,52.19295641338752
0.04095589365298909,0.00133424417735841,52.11585502723783
0.04095589365298909,0.0013449181307772773,51.93332216406489
0.04110957430459505,0.0013449181307772773,51.47105602100177
0.04110957430459505,0.0013555920841961445,51.2470901160234
0.04141693560780698,0.0013555920841961445,51.230302935310675
0.04141693560780698,0.0013876139444527465,50.743308977277536
0.0417242969110189,0.0013876139444527465,50.40987310981877
0.041762717073920395,0.0013876139444527465,49.73406437230873
0.041762717073920395,0.001408961851290481,49.44435684255864
0.04187797756262487,0.001408961851290481,48.98885829889265
0.042185338865836794,0.001408961851290481,48.73895017478718
0.042339019517442754,0.001408961851290481,48.605797104138226
0.04264638082065468,0.001408961851290481,47.12141710155512
0.04264638082065468,0.00145165766496595,46.70364944890798
0.04280006147226064,0.00145165766496595,46.49621740006897
0.04310742277547257,0.00145165766496595,46.39157927119745
0.04310742277547257,0.0014943534786414192,46.118131869612775
0.04326110342707853,0.0014943534786414192,45.929824793747585
0.04326110342707853,0.0015157013854791537,45.8091880404868
0.043376363915783006,0.0015157013854791537,45.24361485105695
0.043376363915783006,0.0015904190594112247,44.27031247103308
0.043683725218994926,0.0015904190594112247,44.17857519141596
0.043683725218994926,0.001601093012830092,44.16277129427038
0.04399108652220685,0.001601093012830092,44.09679156726089
0.04399108652220685,0.0016437888265055612,43.43253103541523
0.04414476717381282,0.0016437888265055612,43.42870963605049
0.04414476717381282,0.0016544627799244284,43.36261287603751
0.04418318733671431,0.0016544627799244284,43.1980191246688
0.04418318733671431,0.0017078325470187648,42.12604338635296
0.044490548639926235,0.0017078325470187648,42.09104975990701
0.044605809128630707,0.0017078325470187648,41.84953738982705
0.044759489780236666,0.0017078325470187648,41.65634292122313
0.044759489780236666,0.0017185065004376322,41.4969658666761
0.04506685108344859,0.0017185065004376322,41.310998880501714
0.04506685108344859,0.0017291804538564993,41.250871136414396
0.04522053173505455,0.0017291804538564993,41.089265692520435
0.04522053173505455,0.0017718762675319685,40.170647548352946
0.04552789303826648,0.0017718762675319685,40.12078042324482
0.04552789303826648,0.0019106376619772432,39.08977135428131
0.04568157368987245,0.0019106376619772432,38.89943126882346
0.04579683417857692,0.0019106376619772432,38.767844771333216
0.046411556785000765,0.0019106376619772432,38.26015469341978
0.046411556785000765,0.0019319855688149778,38.00606841423424
0.04644997694790226,0.0019319855688149778,37.75887637553065
0.04644997694790226,0.001942659522233845,37.62305964579342
0.04660365759950822,0.001942659522233845,37.46554344454225
0.04660365759950822,0.0019746813824904467,36.858945315528935
0.04675733825111419,0.0019746813824904467,36.84816222016587
0.04675733825111419,0.001985355335909314,36.82487245075597
0.047372060857538034,0.001985355335909314,36.369189083361086
0.047372060857538034,0.0020067032427470485,36.12706529266502
0.047487321346242506,0.0020067032427470485,35.96466175840233
0.047487321346242506,0.0020493990564225176,34.95775919540011
0.04764100199784847,0.0020493990564225176,34.92533638960582
0.0479483633010604,0.0020493990564225176,34.84013631171889
0.0479483633010604,0.002060073009841385,34.62838782885051
0.04825572460427232,0.002060073009841385,34.17549021500905
0.048409405255878286,0.002060073009841385,33.81855789509246
0.048409405255878286,0.0020707469632602524,33.57556284361597
0.04852466574458276,0.0020707469632602524,33.41032239823971
0.048832027047794685,0.0020707469632602524,33.26813745612042
0.048832027047794685,0.002102768823516854,33.20615485412717
0.04887044721069617,0.002102768823516854,33.19585339549427
0.04902412786230213,0.002102768823516854,33.12166791474439
0.04902412786230213,0.0021561385906111907,32.42670701846753
0.04933148916551406,0.0021561385906111907,32.14472337925366
0.04933148916551406,0.0021668125440300577,31.9792795112346
0.04963885046872599,0.0021668125440300577,31.780490089394117
0.04963885046872599,0.0021881604508677925,31.6450898330403
0.04979253112033195,0.0021881604508677925,31.428630293304938
0.04979253112033195,0.002209508357705527,31.112791492851073
0.049946211771937914,0.002209508357705527,31.07878273383715
0.049946211771937914,0.0022308562645432617,30.725844323587513
0.050099892423543874,0.0022308562645432617,30.629962769883555
0.050099892423543874,0.002252204171380996,30.37613908347504
0.05071461502996773,0.002252204171380996,30.26258020654461
0.05071461502996773,0.002294899985056465,29.88377651344438
0.05086829568157369,0.002294899985056465,29.838387232808092
0.05086829568157369,0.0023482697521508018,29.373843657578092
0.05090671584447518,0.0023482697521508018,29.33941768293377
0.05090671584447518,0.002390965565826271,29.12296581359291
0.05121407714768711,0.002390965565826271,29.037683191282017
0.05136775779929307,0.002390965565826271,28.94712411088585
0.05136775779929307,0.0024550092863394745,28.54924828554517
0.051675119102504996,0.0024550092863394745,28.51619706047961
0.051675119102504996,0.002476357193177209,28.38281976679978
0.05198248040571692,0.002476357193177209,27.829943914638115
0.05198248040571692,0.002487031146596076,27.82923999437946
0.05228984170892884,0.002487031146596076,27.773131114611036
0.05228984170892884,0.002561748820528147,27.208973022495638
0.05244352236053481,0.002561748820528147,26.99513181481031
0.05244352236053481,0.002583096727365882,26.978461003102392
0.05259720301214077,0.002583096727365882,26.938023501415692
0.052904564315352696,0.002583096727365882,26.89399070077002
0.052904564315352696,0.002636466494460218,26.696564060218574
0.05321192561856462,0.002636466494460218,26.574090263310143
0.05321192561856462,0.002711184168392289,26.07700622101104
0.05328876594436761,0.002711184168392289,26.05792751361892
0.05328876594436761,0.002753879982067758,25.74824322104934
0.05344244659597357,0.002753879982067758,25.615151467655338
0.05344244659597357,0.0027965757957432273,25.475926235434553
0.05405716920239742,0.0027965757957432273,25.385514680196856
0.05421084985400338,0.0027965757957432273,25.361067679143403
0.05421084985400338,0.0028072497491620947,25.219823566479
0.05436453050560935,0.0028072497491620947,25.204936554909384
0.05436453050560935,0.002924663236769635,24.583097607158276
0.05451821115721531,0.002924663236769635,24.36947508739359
0.054825572460427234,0.002924663236769635,24.357106695017517
0.054825572460427234,0.002935337190188502,24.26033225112523
0.05513293376363916,0.002935337190188502,23.981333609260027
0.05513293376363916,0.0030527506777960423,23.56303562228353
0.05528661441524512,0.0030527506777960423,23.56070855077756
0.05528661441524512,0.0031488162585658476,23.33680894004863
0.05559397571845705,0.0031488162585658476,23.33209236298374
0.05567081604426003,0.0031488162585658476,23.248108700034486
0.05597817734747195,0.0031488162585658476,23.175793373603028
0.05597817734747195,0.0031808381188224493,22.75807569530365
0.05628553865068388,0.0031808381188224493,22.672912852125805
0.05628553865068388,0.0032662297461733877,22.415859278264993
0.056592899953895805,0.0032662297461733877,22.358407335157096
0.056592899953895805,0.003308925559848857,22.15122108804369
0.05690026125710773,0.003308925559848857,22.048395783630443
0.05690026125710773,0.0033836432337809278,21.47754317848616
0.05720762256031966,0.0033836432337809278,21.45252157798803
0.05720762256031966,0.003394317187199795,21.44215730387954
0.05751498386353158,0.003394317187199795,21.43307769986538
0.05751498386353158,0.003426339047456397,21.25578206363639
0.057668664515137545,0.003426339047456397,21.234540924186604
0.057668664515137545,0.003469034861131866,21.07228437993829
0.057822345166743505,0.003469034861131866,21.0455248799535
0.057822345166743505,0.003501056721388468,20.86191200207539
0.05789918549254649,0.003501056721388468,20.828171460611564
0.05789918549254649,0.003522404628226202,20.734392195844528
0.05805286614415245,0.003522404628226202,20.655499440250857
0.05805286614415245,0.0035330785816450696,20.648428943044266
0.058360227447364375,0.0035330785816450696,20.553324841351078
0.058360227447364375,0.003586448348739406,20.320581552865935
0.0586675887505763,0.003586448348739406,20.313147395050375
0.0586675887505763,0.003618470208996008,20.15816775212442
0.05882126940218226,0.003618470208996008,20.06039021162241
0.05882126940218226,0.0036718399760903445,19.791792711944314
0.05912863070539419,0.0036718399760903445,19.71655112940567
0.05912863070539419,0.0037038618363469463,19.61332811389939
0.059282311357000156,0.0037038618363469463,19.50417812265355
0.059282311357000156,0.0037145357897658137,19.450907464759204
0.059435992008606116,0.0037145357897658137,19.370880769163776
0.059435992008606116,0.0037465576500224154,19.25015558633822
0.05974335331181804,0.0037465576500224154,19.24842104978693
0.059897033963424,0.0037465576500224154,19.13007734670989
0.059897033963424,0.003778579510279017,18.989680369560656
0.06020439526663593,0.003778579510279017,18.920326764676137
0.06020439526663593,0.0038212753239544863,18.74993839634473
0.06028123559243891,0.0038212753239544863,18.732771722271124
0.06028123559243891,0.003917340904724292,18.375916868051757
0.06058859689565084,0.003917340904724292,18.252549889953787
0.0607422775472568,0.003917340904724292,18.251059847987367
0.0607422775472568,0.0039280148581431595,18.22239893470005
0.06089595819886277,0.0039280148581431595,18.184594541680543
0.061203319502074686,0.0039280148581431595,18.162377677806454
0.061203319502074686,0.003992058578656363,17.99922059289909
0.06135700015368065,0.003992058578656363,17.956827689561322
0.06135700015368065,0.004077450206007301,17.46431048387513
0.06166436145689258,0.004077450206007301,17.44057439028754
0.06181804210849854,0.004077450206007301,17.420068155859443
0.06181804210849854,0.004109472066263903,17.325015780160985
0.06212540341171047,0.004109472066263903,17.32025897258237
0.06212540341171047,0.004152167879939372,17.105289277013647
0.06227908406331643,0.004152167879939372,17.087745107504524
0.06227908406331643,0.004205537647033708,16.973409128171593
0.06235592438911941,0.004205537647033708,16.90927894754623
0.06235592438911941,0.0042589074141280445,16.769691228438784
0.06266328569233133,0.0042589074141280445,16.75292175360633
0.06266328569233133,0.004269581367546912,16.751646927473434
0.0628169663439373,0.004269581367546912,16.63406872806021
0.0628169663439373,0.004290929274384647,16.61384080504038
0.06297064699554326,0.004290929274384647,16.568920053561776
0.06297064699554326,0.004301603227803514,16.513128817824906
0.06327800829875518,0.004301603227803514,16.44673885330127
0.06327800829875518,0.004408342761992186,16.098343347012353
0.06358536960196712,0.004408342761992186,16.097549491113785
0.06358536960196712,0.004429690668829921,16.080907546295904
0.06373905025357307,0.004429690668829921,16.07236168962683
0.06373905025357307,0.004451038575667656,15.893402815301243
0.06389273090517904,0.004451038575667656,15.890245044697055
0.06389273090517904,0.004493734389343125,15.647259405654422
0.06420009220839096,0.004493734389343125,15.627599225280997
0.06420009220839096,0.004536430203018594,15.49122767725232
0.06450745351160289,0.004536430203018594,15.472703474072443
0.06450745351160289,0.004557778109856328,15.368132918843179
0.06466113416320886,0.004557778109856328,15.32043634375506
0.06473797448901183,0.004557778109856328,15.314981384941778
0.06473797448901183,0.004579126016694063,15.249211240380236
