tpr,fpr,t
0.011679729522053173,0.0002890761340885001,244.55945870131995
0.011718149684954665,0.0002890761340885001,240.4849938237434
0.01202551098816659,0.0002890761340885001,240.0557698416653
0.012140771476871062,0.0002890761340885001,234.625231339215
0.012140771476871062,0.00029978265757325936,231.33896874568396
0.012294452128477025,0.00029978265757325936,224.28948545578055
0.012294452128477025,0.0003104891810580187,223.65887782091795
0.01260181343168895,0.0003104891810580187,219.65390438944704
0.01260181343168895,0.00034260875151229645,217.43869040878872
0.012717073920393422,0.00034260875151229645,211.99411279144863
0.012755494083294914,0.00034260875151229645,203.97558359239716
0.013062855386506839,0.00034260875151229645,201.29777007927066
0.013216536038112802,0.00034260875151229645,195.66192036032922
0.013331796526817274,0.00034260875151229645,191.93261196882275
0.013331796526817274,0.0003533152749970557,188.73969857988646
0.013639157830029199,0.0003533152749970557,184.75200452560637
0.01371599815583218,0.0003533152749970557,181.99418743379655
0.01371599815583218,0.00037472832196657423,175.71375805707072
0.013792838481635162,0.00037472832196657423,174.138992194386
0.013908098970339634,0.00037472832196657423,174.1066982773057
0.014061779621945597,0.00037472832196657423,171.4594756265279
0.014369140925157523,0.00037472832196657423,169.81168920856598
0.014369140925157523,0.000406847892420852,163.46174888954152
0.014484401413861994,0.000406847892420852,158.23105547433605
0.014484401413861994,0.00041755441590561127,158.05757741495384
0.014791762717073921,0.00041755441590561127,156.29799021431046
0.014791762717073921,0.00043896746287512984,153.758295670408
0.014945443368679883,0.00043896746287512984,150.8861257404004
0.015022283694482864,0.00043896746287512984,149.56375767315015
0.015022283694482864,0.00046038050984464836,145.01466877078977
0.015137544183187336,0.00046038050984464836,144.06123314271628
0.015444905486399263,0.00046038050984464836,144.05448161670034
0.015444905486399263,0.0004817935568141669,139.90132960278885
0.015521745812202243,0.0004817935568141669,139.5227041420379
0.015521745812202243,0.0005032066037836854,133.73169881248666
0.015675426463808206,0.0005032066037836854,133.30800936010903
0.015982787767020133,0.0005032066037836854,132.9440357337853
0.016098048255724605,0.0005032066037836854,131.38717831499224
0.016174888581527585,0.0005032066037836854,129.17477787939097
0.016174888581527585,0.0005353261742379632,123.1625845100626
0.01648224988473951,0.0005353261742379632,122.84618558306421
0.01648224988473951,0.000567445744692241,120.10994988297841
0.016635930536345475,0.000567445744692241,120.02788492083262
0.016635930536345475,0.0005781522681770002,119.41118989025871
0.01678961118795144,0.0005781522681770002,118.21674926311086
0.01678961118795144,0.000610271838631278,115.3706465394732
0.017096972491163362,0.000610271838631278,113.65488184990932
0.017173812816966345,0.000610271838631278,112.14474272789028
0.017173812816966345,0.0006209783621160374,110.82478363671885
0.017327493468572305,0.0006209783621160374,109.82695219472352
0.01740433379437529,0.0006209783621160374,109.30223432860863
0.01740433379437529,0.0006316848856007966,108.6511923720482
0.017711695097587212,0.0006316848856007966,105.2765804197341
0.017865375749193176,0.0006316848856007966,105.2018477254201
0.017865375749193176,0.0006423914090855559,102.8488848050372
0.01801905640079914,0.0006423914090855559,100.64888503963533
0.01801905640079914,0.0006530979325703151,99.62678143931332
0.018095896726602122,0.0006530979325703151,97.83096018016461
0.018403258029814046,0.0006530979325703151,97.62860766786072
0.018403258029814046,0.0006959240265093521,93.95168549887187
0.018710619333025973,0.0006959240265093521,92.37600226280318
0.018749039495927464,0.0006959240265093521,90.99709371689828
0.019056400799139388,0.0006959240265093521,90.63775977108561
0.019056400799139388,0.0007066305499941114,89.10034009537935
0.01921008145074535,0.0007066305499941114,85.72973781326395
0.019363762102351315,0.0007066305499941114,84.90584460428299
0.019671123405563238,0.0007066305499941114,84.23909971120915
0.0198248040571692,0.0007066305499941114,84.1277007554138
0.0198248040571692,0.0008672284022655004,79.25236796845826
0.020132165360381128,0.0008672284022655004,78.37492170735419
0.020132165360381128,0.0008779349257502597,78.23483345873034
0.020439526663593055,0.0008779349257502597,75.57157424990986
0.020439526663593055,0.0008886414492350189,75.44649420117436
0.020516366989396035,0.0008886414492350189,75.44306287020022
0.020823728292607962,0.0008886414492350189,72.99385779814241
0.020823728292607962,0.0009314675431740559,72.14456705824784
0.020977408944213922,0.0009314675431740559,72.02724080835017
0.020977408944213922,0.0009421740666588152,71.92095860661567
0.021054249270016905,0.0009421740666588152,70.70055840777157
0.021054249270016905,0.0009528805901435744,70.3149367774307
0.021092669432918397,0.0009528805901435744,69.76135207101895
0.021092669432918397,0.0009635871136283338,68.38530891710876
0.021246350084524357,0.0009635871136283338,68.07605474508652
0.021553711387736284,0.0009635871136283338,68.05010540183609
0.021553711387736284,0.0009850001605978523,66.93999930699738
0.021630551713539264,0.0009850001605978523,66.65400468005451
0.021784232365145227,0.0009850001605978523,66.47201786689266
0.021784232365145227,0.0010385327780216486,63.70931056648338
0.022091593668357154,0.0010385327780216486,63.50275807641978
0.022091593668357154,0.0010706523484759263,61.54046308819852
0.02239895497156908,0.0010706523484759263,61.423092791532106
0.02239895497156908,0.0011241849658997227,59.92753074112031
0.022706316274781004,0.0011241849658997227,59.31522451389181
0.022706316274781004,0.001134891489384482,59.27679380225751
0.022783156600583988,0.001134891489384482,59.10837463155543
0.022783156600583988,0.0011455980128692413,59.01220688178939
0.022859996926386968,0.0011455980128692413,58.105345568397475
0.022859996926386968,0.001177717583323519,57.079463865800506
0.02301367757799293,0.001177717583323519,56.82744092495466
0.02301367757799293,0.0011884241068082784,56.264207094350496
0.023244198555401874,0.0011884241068082784,55.676573474580856
0.023244198555401874,0.0011991306302930375,55.62754090477936
0.0235515598586138,0.0011991306302930375,55.454723139677384
0.0235515598586138,0.0012419567242320747,54.65497339683793
0.02358998002151529,0.0012419567242320747,54.65111716430431
0.02358998002151529,0.0012847828181711117,52.65081521310681
0.023743660673121253,0.0012847828181711117,52.63829020986706
0.023743660673121253,0.0012954893416558708,52.63730164074846
0.023820500998924236,0.0012954893416558708,52.60092386271005
0.023820500998924236,0.0013276089121101488,51.95194830088086
0.02412786230213616,0.0013276089121101488,51.89184163458864
0.02412786230213616,0.0013383154355949079,50.54540594018771
0.024358383279545107,0.0013383154355949079,50.536394226128806
0.024358383279545107,0.0013597284825644265,49.492635224028994
0.024512063931151067,0.0013597284825644265,48.81430383393036
0.024819425234362993,0.0013597284825644265,48.60015232239173
0.024896265560165973,0.0013597284825644265,48.33272938037365
0.024896265560165973,0.0014132610999882229,46.97723685721361
0.024973105885968957,0.0014132610999882229,46.9648647829498
0.024973105885968957,0.0014453806704425006,46.71280096401872
0.0252036268633779,0.0014453806704425006,45.975949400226696
0.0252036268633779,0.0014775002408967783,45.68855044323125
0.025510988166589827,0.0014775002408967783,45.55587572704686
0.02566466881819579,0.0014775002408967783,45.318879885542806
0.02566466881819579,0.001584565475744371,43.745190336179
0.02570308898109728,0.001584565475744371,43.60781915715839
0.02570308898109728,0.0016488046166529267,42.784180242590466
0.026010450284309206,0.0016488046166529267,42.73758574588115
0.02616413093591517,0.0016488046166529267,42.119549855604575
0.02624097126171815,0.0016488046166529267,42.063850377706906
0.026471492239127092,0.0016488046166529267,41.91851681347646
0.026471492239127092,0.0017130437575614821,40.80746360151574
0.026548332564930076,0.0017130437575614821,40.63432210516739
0.026548332564930076,0.0017344568045310007,40.19185018924576
0.026855693868142003,0.0017344568045310007,40.12595084575373
0.026855693868142003,0.0017665763749852785,39.33942790403454
0.027009374519747963,0.0017665763749852785,39.187460853677095
0.027009374519747963,0.0017772828984700378,38.67980230140745
0.02723989549715691,0.0017772828984700378,38.2989629690137
0.02723989549715691,0.0017986959454395564,38.09427338239746
0.02731673582295989,0.0017986959454395564,37.78578712495493
0.02731673582295989,0.0018094024689243155,37.727104287831956
0.027624097126171816,0.0018094024689243155,37.70350649932738
0.027624097126171816,0.0018629350863481118,36.570023041306044
0.027777777777777776,0.0018629350863481118,36.49692889907121
0.027777777777777776,0.0019164677037719082,35.46598803954807
0.028085139080989703,0.0019164677037719082,35.45445476303611
0.028085139080989703,0.0019271742272566675,35.403597596686424
0.028123559243891195,0.0019271742272566675,35.35027920388578
0.028123559243891195,0.0019378807507414268,35.11014034934125
0.028354080221300138,0.0019378807507414268,35.061785025569925
0.028354080221300138,0.001948587274226186,34.501829271483594
0.028430920547103118,0.001948587274226186,34.487765364064
0.028430920547103118,0.0019700003211957045,34.391536412392796
0.0285077608729061,0.0019700003211957045,34.03802737254326
0.028661441524512065,0.0019700003211957045,34.025052700918046
0.028661441524512065,0.0020556525090737786,33.36578535350059
0.02896880282772399,0.0020556525090737786,33.364487477950966
0.02896880282772399,0.0021520112204366122,32.2447070601524
0.029199323805132935,0.0021520112204366122,32.15951721350803
0.029199323805132935,0.0021627177439213713,32.145654168951545
0.029353004456738895,0.0021627177439213713,31.75137903820989
0.029353004456738895,0.0021734242674061304,31.68661482770649
0.029660365759950822,0.0021734242674061304,31.420630066594907
0.029660365759950822,0.0022269568848299268,30.94383231698692
0.029737206085753802,0.0022269568848299268,30.743607750276052
0.029737206085753802,0.002312609072708001,29.792931111477433
0.029890886737359765,0.002312609072708001,29.657612256945914
0.029890886737359765,0.0023233155961927604,29.61635089715276
0.030198248040571692,0.0023233155961927604,29.611103316990288
0.030428769017980636,0.0023233155961927604,29.551427861138613
0.03050560934378362,0.0023233155961927604,29.520932127429496
0.03050560934378362,0.0023447286431622786,29.311011648536407
0.030544029506685107,0.0023447286431622786,29.052672784198737
0.030544029506685107,0.0024089677840708344,27.930433272265546
0.030851390809897034,0.0024089677840708344,27.925200901564914
0.030966651298601506,0.0024089677840708344,27.838286737290428
0.030966651298601506,0.0024196743075555935,27.83003891349383
0.03112033195020747,0.0024196743075555935,27.727361569838685
0.03112033195020747,0.0024517938780098713,27.627437525677692
0.03135085292761641,0.0024517938780098713,27.20244932146858
0.03135085292761641,0.0025267395424031862,26.469057596118446
0.03165821423082834,0.0025267395424031862,26.3531806827529
0.03165821423082834,0.002548152589372705,26.211829012646064
0.0318118948824343,0.002548152589372705,25.945920817294315
0.0318118948824343,0.002601685206796501,25.465864660313358
0.03188873520823728,0.002601685206796501,25.46384095862206
0.03188873520823728,0.00262309825376602,25.368206367511892
0.032003995696941755,0.00262309825376602,25.268197113064403
0.032003995696941755,0.0026552178242202976,25.093765671978826
0.0322345166743507,0.0026552178242202976,25.082295449033037
0.0322345166743507,0.0026873373946745753,24.92627143842768
0.032541877977562625,0.0026873373946745753,24.88616811731877
0.032541877977562625,0.002730163488613612,24.58259047447458
0.032695558629168585,0.002730163488613612,24.300076161195864
0.032695558629168585,0.0027515765355831307,24.189077280867206
0.03273397879207008,0.0027515765355831307,24.166364690186825
0.03273397879207008,0.002805109153006927,23.52990485809878
0.03304134009528201,0.002805109153006927,23.51607029439877
0.03304134009528201,0.0028265221999764457,23.430231249109948
0.03327186107269095,0.0028265221999764457,23.164730803741154
0.03327186107269095,0.002837228723461205,23.059854213668526
0.03338712156139542,0.002837228723461205,22.987974700113348
0.03338712156139542,0.002890761340885001,22.785624829859124
0.03354080221300138,0.002890761340885001,22.777937863523427
0.03354080221300138,0.002965707005278316,22.36337658313638
0.03384816351621331,0.002965707005278316,22.23549933365785
0.03392500384201629,0.002965707005278316,22.117385791830426
0.03392500384201629,0.003083478763610668,21.437971435535513
0.034155524819425236,0.003083478763610668,21.42696314359145
0.034155524819425236,0.0030941852870954275,21.417046435363705
0.034309205471031196,0.0030941852870954275,21.368792872940574
0.034309205471031196,0.0031477179045192234,21.05146161636399
0.03461656677424312,0.0031477179045192234,21.037704034570464
0.034731827262947594,0.0031477179045192234,20.95925840673823
0.034731827262947594,0.0032761961863363347,20.36882238178691
0.03477024742584908,0.0032761961863363347,20.3171610525837
0.03477024742584908,0.003329728803760131,20.121573420501477
0.03492392807745505,0.003329728803760131,20.062975422876864
0.03492392807745505,0.0033511418507296497,19.94088447108561
0.035231289380666976,0.0033511418507296497,19.91650880963761
0.03546181035807592,0.0033511418507296497,19.849136522922606
0.03546181035807592,0.0035117397030010387,19.339991217212944
0.0355386506838789,0.0035117397030010387,19.332544704271694
0.0355386506838789,0.0035652723204248346,19.210805426441212
0.035653911172583375,0.0035652723204248346,19.14948148450685
0.035653911172583375,0.003608098414363872,18.894221225017365
0.035961272475795295,0.003608098414363872,18.86625905672492
0.03611495312740126,0.003608098414363872,18.85175324966369
0.03611495312740126,0.0036723375552724273,18.437342523704
0.036345474104810205,0.0036723375552724273,18.413906820301992
0.036345474104810205,0.00377940279012002,17.96070400246909
0.03665283540802213,0.00377940279012002,17.881772231478177
0.03665283540802213,0.0038008158370895387,17.77012717143402
0.03680651605962809,0.0038008158370895387,17.727227381518055
0.03680651605962809,0.003865054977998094,17.535982579493737
0.03692177654833256,0.003865054977998094,17.53089251278496
0.03692177654833256,0.003907881071937131,17.2453811918897
0.03696019671123406,0.003907881071937131,17.243882682032
0.03696019671123406,0.003918587595421891,17.236750318339453
0.037190717688643,0.003918587595421891,17.106085067898732
0.037190717688643,0.003940000642391409,17.056044833582483
0.03726755801444598,0.003940000642391409,16.996276938493068
0.03726755801444598,0.003961413689360927,16.96188327408454
0.037574919317657905,0.003961413689360927,16.95829397234913
0.037574919317657905,0.004057772400723761,16.68714253234541
0.03772859996926387,0.004057772400723761,16.682243738975483
0.03772859996926387,0.004164837635571354,16.116014457720265
0.03803596127247579,0.004164837635571354,16.09145871017213
0.03803596127247579,0.004186250682540872,16.081642020417853
0.03815122176118027,0.004186250682540872,16.079758606754016
0.03815122176118027,0.004261196346934187,15.941930804831015
0.03845858306439219,0.004261196346934187,15.912336759724623
0.03845858306439219,0.004336142011327502,15.72024594569615
0.03861226371599816,0.004336142011327502,15.71031503329745
0.03861226371599816,0.004432500722690335,15.30017848279238
0.038919625019210084,0.004432500722690335,15.277254263197745
0.038919625019210084,0.004518152910568409,15.066419335215551
0.03899646534501306,0.004518152910568409,15.021781853662093
0.03899646534501306,0.004571685527992205,14.831585486856357
0.03930382664822499,0.004571685527992205,14.820927544773554
0.03930382664822499,0.004582392051476965,14.816311035937165
0.039457507299830955,0.004582392051476965,14.805551658495144
0.039457507299830955,0.004593098574961724,14.7962690874066
0.039572767788535426,0.004593098574961724,14.775713930569307
0.039611187951436914,0.004593098574961724,14.760466063714748
0.039611187951436914,0.004710870333294076,14.513540763783125
0.03991854925464884,0.004710870333294076,14.511989978474654
0.03991854925464884,0.004817935568141669,13.98156063086059
0.0400722299062548,0.004817935568141669,13.962600450782453
0.0400722299062548,0.0049142942795045025,13.837057452382892
0.040686952512678655,0.0049142942795045025,13.792268032724833
0.040686952512678655,0.005042772561321613,13.61418286779366
0.04080221300138313,0.005042772561321613,13.601224660734292
0.04080221300138313,0.005085598655260651,13.375626586757337
0.04095589365298909,0.005085598655260651,13.341658886972883
0.04095589365298909,0.005171250843138724,13.204186471040739
0.04110957430459505,0.005171250843138724,13.17659034137645
0.04110957430459505,0.005203370413593002,13.116104351199448
0.04141693560780698,0.005203370413593002,13.114957551439534
0.04141693560780698,0.00524619650753204,12.969268960361589
0.0417242969110189,0.00524619650753204,12.904927516113604
0.0417242969110189,0.005321142171925354,12.755995594438676
0.041762717073920395,0.005321142171925354,12.731920479311032
0.041762717073920395,0.005428207406772947,12.553245786140334
0.04187797756262487,0.005428207406772947,12.54114772451652
0.04187797756262487,0.005449620453742465,12.502235763219764
0.042185338865836794,0.005449620453742465,12.477171244745517
0.042339019517442754,0.005449620453742465,12.443084058659386
0.042339019517442754,0.005599511782529095,12.11457474760484
0.04264638082065468,0.005599511782529095,12.063082777998106
0.04264638082065468,0.005695870493891929,11.913380932468687
0.04280006147226064,0.005695870493891929,11.903031654417658
0.04310742277547257,0.005695870493891929,11.876244293426549
0.04310742277547257,0.005717283540861447,11.84360157044653
0.04326110342707853,0.005717283540861447,11.758035147199385
0.04326110342707853,0.0058136422522242805,11.586986033955428
0.043376363915783006,0.0058136422522242805,11.582365401870577
0.043376363915783006,0.005995653151465188,11.330898590601073
0.043683725218994926,0.005995653151465188,11.309715249002485
0.043683725218994926,0.006017066198434706,11.297286435298481
0.04399108652220685,0.006017066198434706,11.288778641218787
0.04399108652220685,0.006081305339343262,11.166603489572115
0.04414476717381282,0.006081305339343262,11.117749666828924
0.04414476717381282,0.006124131433282299,11.065663393213253
0.04418318733671431,0.006124131433282299,11.058692895915213
0.04418318733671431,0.006316848856007966,10.801031199660537
0.044490548639926235,0.006316848856007966,10.775308738536191
0.044490548639926235,0.00639179452040128,10.714498721943277
0.044605809128630707,0.00639179452040128,10.713481571795725
0.044605809128630707,0.006413207567370799,10.67961351711483
0.044759489780236666,0.006413207567370799,10.664023787833118
0.044759489780236666,0.006456033661309836,10.62409816241875
0.04506685108344859,0.006456033661309836,10.57561571340844
0.04506685108344859,0.006488153231764114,10.51897952962994
0.04522053173505455,0.006488153231764114,10.518852017285232
0.04522053173505455,0.006670164131005021,10.300594471873515
0.04552789303826648,0.006670164131005021,10.270919788350673
0.04552789303826648,0.006862881553730688,9.958985925347886
0.04568157368987245,0.006862881553730688,9.958254404818804
0.04568157368987245,0.006895001124184966,9.941875894117477
0.04579683417857692,0.006895001124184966,9.924568261461303
0.046104195481788846,0.006895001124184966,9.917890953811852
0.046104195481788846,0.00698065331206304,9.796199217876444
0.046411556785000765,0.00698065331206304,9.794599601515461
0.046411556785000765,0.007055598976456355,9.668795012145274
0.04644997694790226,0.007055598976456355,9.666272352135847
0.04644997694790226,0.007130544640849669,9.597859711769981
0.04660365759950822,0.007130544640849669,9.591179121802815
0.04660365759950822,0.007248316399182022,9.455819366684949
0.04675733825111419,0.007248316399182022,9.43312952836246
0.04675733825111419,0.007344675110544855,9.344828940222204
0.04706469955432611,0.007344675110544855,9.344542642169532
0.04706469955432611,0.007376794680999133,9.314561239646347
0.047372060857538034,0.007376794680999133,9.310512405340438
0.047372060857538034,0.0074624468688772065,9.213144432039195
0.047487321346242506,0.0074624468688772065,9.206953410150996
0.047487321346242506,0.007751523002965707,8.948452938188415
0.04764100199784847,0.007751523002965707,8.940886115739088
0.04764100199784847,0.007762229526450466,8.926458656367128
0.0479483633010604,0.007762229526450466,8.919074895800035
0.0479483633010604,0.007869294761298058,8.779690409627268
0.04825572460427232,0.007869294761298058,8.748925495042316
0.04825572460427232,0.007965653472660893,8.67053181435563
0.048409405255878286,0.007965653472660893,8.65755082114367
0.048409405255878286,0.008029892613569447,8.593105170570901
0.04852466574458276,0.008029892613569447,8.553042533949366
0.04852466574458276,0.008072718707508485,8.518144204279645
0.048832027047794685,0.008072718707508485,8.516643188766826
0.048832027047794685,0.008094131754478004,8.506389321847953
0.04887044721069617,0.008094131754478004,8.498138469246532
0.04887044721069617,0.008126251324932282,8.48408954791118
0.04902412786230213,0.008126251324932282,8.479146986174564
0.04902412786230213,0.008361794841596985,8.237813512463037
0.04933148916551406,0.008361794841596985,8.229049185088938
0.04933148916551406,0.008490273123414096,8.13983063915548
0.04963885046872599,0.008490273123414096,8.135805462884893
0.04963885046872599,0.008586631834776929,8.060099676165027
0.04979253112033195,0.008586631834776929,8.045729355086063
0.04979253112033195,0.008704403593109282,7.958723202358729
0.049946211771937914,0.008704403593109282,7.956168379862311
0.049946211771937914,0.008811468827956874,7.84276340790186
0.050099892423543874,0.008811468827956874,7.84127046909019
0.050099892423543874,0.008843588398411152,7.784610838909463
0.0504072537267558,0.008843588398411152,7.775221911957631
0.0504072537267558,0.00886500144538067,7.766941605086356
0.05071461502996773,0.00886500144538067,7.747220532875421
0.05071461502996773,0.008993479727197782,7.641451340910965
0.05086829568157369,0.008993479727197782,7.638627131598873
0.05086829568157369,0.009100544962045374,7.517012657025312
0.05090671584447518,0.009100544962045374,7.510890926831046
0.05090671584447518,0.009207610196892967,7.440740430658342
0.05121407714768711,0.009207610196892967,7.433646896968197
0.05121407714768711,0.009239729767347245,7.418702508832269
0.05136775779929307,0.009239729767347245,7.410463772386777
0.05136775779929307,0.009368208049164356,7.306204373467611
0.051675119102504996,0.009368208049164356,7.3001464474827795
0.051675119102504996,0.009421740666588152,7.256448365856589
0.051828799754110956,0.009421740666588152,7.255994989237327
0.051828799754110956,0.009582338518859541,7.12895719424014
0.05198248040571692,0.009582338518859541,7.124465642147357
0.05198248040571692,0.0095930450423443,7.113593127611137
0.05228984170892884,0.0095930450423443,7.109921565340427
0.05228984170892884,0.009775055941585209,6.916525747387751
0.05244352236053481,0.009775055941585209,6.91075374459144
0.05244352236053481,0.009817882035524245,6.897235243009776
0.05259720301214077,0.009817882035524245,6.896134016362416
0.05259720301214077,0.009850001605978523,6.886393554521558
0.052904564315352696,0.009850001605978523,6.884861619397125
0.052904564315352696,0.009957066840826116,6.818549812695965
0.05321192561856462,0.009957066840826116,6.802967107407397
0.05321192561856462,0.010246142974914616,6.671534545292694
0.05328876594436761,0.010246142974914616,6.670829443486442
0.05328876594436761,0.010406740827186005,6.5742470926537
0.05344244659597357,0.010406740827186005,6.557478775719768
