tpr,fpr,t
0.007184570462578761,2.128610655824943e-05,5769.626575135479
0.0074150914399877055,2.128610655824943e-05,5622.358002845269
0.007568772091593668,2.128610655824943e-05,5080.257953996184
0.007799293069002612,2.128610655824943e-05,5034.742409150921
0.007837713231904103,2.128610655824943e-05,4826.433800389611
0.008068234209313048,2.128610655824943e-05,4519.304749263078
0.00818349469801752,2.128610655824943e-05,4487.405916210982
0.008260335023820502,2.128610655824943e-05,4461.576117040769
0.008490856001229445,2.128610655824943e-05,4065.910502714687
0.008606116489933917,2.128610655824943e-05,3975.6674174450336
0.008644536652835409,2.128610655824943e-05,3922.651284046994
0.008644536652835409,3.192915983737414e-05,3801.939655541192
0.00872137697863839,3.192915983737414e-05,3757.5780284959906
0.008951897956047334,3.192915983737414e-05,3666.019239675235
0.009067158444751805,3.192915983737414e-05,3532.3856721733127
0.009067158444751805,4.257221311649886e-05,3391.109449574162
0.00929767942216075,4.257221311649886e-05,3312.4080123663853
0.00933609958506224,4.257221311649886e-05,3220.8574028856933
0.009412939910865222,4.257221311649886e-05,3187.118493631206
0.009528200399569694,4.257221311649886e-05,3147.1114030874965
0.009758721376978639,4.257221311649886e-05,2998.9470620128554
0.00987398186568311,4.257221311649886e-05,2811.1790014226344
0.010027662517289074,4.257221311649886e-05,2720.921753037281
0.010258183494698018,4.257221311649886e-05,2720.417160582901
0.010296603657599507,4.257221311649886e-05,2669.2218506013005
0.010411864146303981,4.257221311649886e-05,2517.3712045754605
0.010642385123712924,4.257221311649886e-05,2472.3602417865004
0.010642385123712924,5.3215266395623576e-05,2456.6193687590144
0.010796065775318888,5.3215266395623576e-05,2336.9337136429717
0.01091132626402336,5.3215266395623576e-05,2259.652374631539
0.011141847241432303,5.3215266395623576e-05,2250.9567678549415
0.011180267404333795,5.3215266395623576e-05,2230.7880585203843
0.011410788381742738,5.3215266395623576e-05,2052.924661171754
0.011526048870447211,5.3215266395623576e-05,2032.9552513573435
0.011526048870447211,6.385831967474829e-05,2028.980699213854
0.011679729522053173,6.385831967474829e-05,2018.355904365484
0.011718149684954665,6.385831967474829e-05,1878.7890142479953
0.01202551098816659,6.385831967474829e-05,1875.4357018880098
0.01202551098816659,7.450137295387301e-05,1845.6240527351106
0.012140771476871062,7.450137295387301e-05,1833.009619837617
0.012294452128477025,7.450137295387301e-05,1752.2616051232853
0.01260181343168895,7.450137295387301e-05,1716.046128042555
0.012717073920393422,7.450137295387301e-05,1656.2040061831926
0.012755494083294914,7.450137295387301e-05,1593.5592468156026
0.013062855386506839,7.450137295387301e-05,1572.638828744302
0.013216536038112802,7.450137295387301e-05,1528.608752815072
0.013331796526817274,7.450137295387301e-05,1499.4735310064277
0.013639157830029199,7.450137295387301e-05,1443.3750353562996
0.013792838481635162,7.450137295387301e-05,1360.4608765186408
0.013908098970339634,7.450137295387301e-05,1360.2085802914505
0.014061779621945597,7.450137295387301e-05,1339.5271533322493
0.014369140925157523,7.450137295387301e-05,1326.6538219419217
0.014484401413861994,7.450137295387301e-05,1236.1801208932502
0.014791762717073921,7.450137295387301e-05,1221.0780485493008
0.014945443368679883,7.450137295387301e-05,1178.7978573468783
0.015022283694482864,7.450137295387301e-05,1168.4668568214859
0.015022283694482864,8.514442623299772e-05,1139.2912370115014
0.015137544183187336,8.514442623299772e-05,1125.4783839274708
0.015444905486399263,8.514442623299772e-05,1125.4256376304716
0.015521745812202243,8.514442623299772e-05,1090.021126109671
0.015675426463808206,8.514442623299772e-05,1041.468823125852
0.015982787767020133,8.514442623299772e-05,1038.6252791701977
0.016098048255724605,8.514442623299772e-05,1026.462330585877
0.016174888581527585,8.514442623299772e-05,1009.177952182742
0.01648224988473951,8.514442623299772e-05,959.7358248676891
0.01678961118795144,8.514442623299772e-05,923.5683536180533
0.01678961118795144,9.578747951212244e-05,900.2292947238576
0.017096972491163362,9.578747951212244e-05,887.9287644524167
0.017173812816966345,9.578747951212244e-05,876.1308025616427
0.017327493468572305,9.578747951212244e-05,858.0230640212775
0.017327493468572305,0.00010643053279124715,855.5145518910774
0.01740433379437529,0.00010643053279124715,853.923705692255
0.017711695097587212,0.00010643053279124715,822.4732845291728
0.01801905640079914,0.00010643053279124715,786.319414372151
0.018095896726602122,0.00010643053279124715,764.304376407536
0.018403258029814046,0.00010643053279124715,762.7234974051619
0.018710619333025973,0.00010643053279124715,721.6875176781498
0.018749039495927464,0.00010643053279124715,710.9147946632677
0.018749039495927464,0.00011707358607037186,708.1610952832806
0.019056400799139388,0.00011707358607037186,708.1074982116064
0.01921008145074535,0.00011707358607037186,669.7635766661247
0.019363762102351315,0.00011707358607037186,663.3269109709609
0.019671123405563238,0.00011707358607037186,658.1179664938214
0.0198248040571692,0.00011707358607037186,657.2476621516703
0.0198248040571692,0.00012771663934949657,650.5011507290951
0.020132165360381128,0.00012771663934949657,612.3040758387046
0.020439526663593055,0.00012771663934949657,590.4029238274209
0.020516366989396035,0.00012771663934949657,589.3989286734392
0.020823728292607962,0.00012771663934949657,570.2645140479876
0.020977408944213922,0.00012771663934949657,562.7128188152358
0.021054249270016905,0.00012771663934949657,552.3481125607154
0.021092669432918397,0.00012771663934949657,545.0105630548355
0.021092669432918397,0.00014900274590774602,537.4752959276434
0.021246350084524357,0.00014900274590774602,531.8441776959884
0.021553711387736284,0.00014900274590774602,531.6414484518443
0.021630551713539264,0.00014900274590774602,520.734411562926
0.021784232365145227,0.00014900274590774602,519.312639585099
0.021784232365145227,0.00015964579918687074,502.10783798467423
0.022091593668357154,0.00015964579918687074,496.11529747202945
0.022091593668357154,0.00017028885246599544,491.76466338723566
0.02239895497156908,0.00017028885246599544,479.86791243384454
0.022706316274781004,0.00017028885246599544,463.4001915147798
0.022783156600583988,0.00017028885246599544,461.78417680902675
0.022783156600583988,0.00018093190574512016,456.8993032725005
0.022859996926386968,0.00018093190574512016,453.9480122531054
0.022859996926386968,0.00019157495902424488,451.74589568837627
0.02301367757799293,0.00019157495902424488,443.96438222620833
0.02301367757799293,0.0002128610655824943,442.36495653999833
0.023244198555401874,0.0002128610655824943,434.97323027016284
0.0235515598586138,0.0002128610655824943,433.24002452872946
0.02358998002151529,0.0002128610655824943,426.9618528461275
0.023743660673121253,0.0002128610655824943,411.2366422645864
0.023820500998924236,0.0002128610655824943,410.9447176774224
0.02412786230213616,0.0002128610655824943,405.40501277022366
0.024358383279545107,0.0002128610655824943,394.81557989163133
0.024358383279545107,0.0002447902254198685,384.30966683587485
0.024512063931151067,0.0002447902254198685,381.36174870258094
0.024819425234362993,0.0002447902254198685,379.6886900186854
0.024973105885968957,0.0002447902254198685,366.91300611679526
0.0252036268633779,0.0002447902254198685,359.18710468927105
0.025510988166589827,0.0002447902254198685,355.9052791175535
0.02566466881819579,0.0002447902254198685,354.0537491058032
0.02570308898109728,0.0002447902254198685,340.68608716529997
0.02570308898109728,0.00025543327869899314,336.19613142054044
0.026010450284309206,0.00025543327869899314,333.8873886396965
0.02616413093591517,0.00025543327869899314,329.0589832469107
0.02624097126171815,0.00025543327869899314,328.62383107583514
0.026471492239127092,0.00025543327869899314,327.48841260528474
0.026548332564930076,0.00025543327869899314,317.4556414466203
0.026855693868142003,0.00025543327869899314,313.4839909824511
0.027009374519747963,0.00025543327869899314,306.1520379193523
0.027009374519747963,0.00029800549181549204,300.3692829426311
0.02723989549715691,0.00029800549181549204,299.2106481954195
0.02731673582295989,0.00029800549181549204,295.20146191371043
0.027624097126171816,0.00029800549181549204,294.5586445259952
0.027777777777777776,0.00029800549181549204,285.1322570239938
0.028085139080989703,0.00029800549181549204,276.98792783621957
0.028123559243891195,0.00029800549181549204,276.1740562803577
0.028123559243891195,0.00030864854509461676,274.17962811693826
0.028354080221300138,0.00030864854509461676,273.920195512265
0.028430920547103118,0.00030864854509461676,269.43566690675
0.028430920547103118,0.0003192915983737415,265.9500366695717
0.0285077608729061,0.0003192915983737415,265.92208884799425
0.028661441524512065,0.0003192915983737415,265.82072422592216
0.02896880282772399,0.0003192915983737415,260.6600584214919
0.02896880282772399,0.00032993465165286615,254.5983320738334
0.029199323805132935,0.00032993465165286615,251.2462282305315
0.029353004456738895,0.00032993465165286615,248.05764873601473
0.029353004456738895,0.0003405777049319909,246.56248388693982
0.029660365759950822,0.0003405777049319909,245.47367239527276
0.029737206085753802,0.0003405777049319909,240.1844355490317
0.029737206085753802,0.0003512207582111156,238.9584826513597
0.029890886737359765,0.0003512207582111156,231.7000957573899
0.030198248040571692,0.0003512207582111156,231.33674466398662
0.030428769017980636,0.0003512207582111156,230.8705301651454
0.03050560934378362,0.0003512207582111156,230.6322822455429
0.03050560934378362,0.0003618638114902403,230.14509967327925
0.030544029506685107,0.0003618638114902403,226.97400612655264
0.030544029506685107,0.00038314991804848977,221.82583197688416
0.030851390809897034,0.00038314991804848977,218.16563204347585
0.030966651298601506,0.00038314991804848977,217.48661513508142
0.03112033195020747,0.00038314991804848977,216.62001226436473
0.03135085292761641,0.00038314991804848977,212.51913532397336
0.03165821423082834,0.00038314991804848977,205.8842240840071
0.0318118948824343,0.00038314991804848977,202.70250638511183
0.0318118948824343,0.0003937929713276145,200.7747543037391
0.03188873520823728,0.0003937929713276145,198.9362574892349
0.032003995696941755,0.0003937929713276145,197.40778994581564
0.0322345166743507,0.0003937929713276145,195.9554331955706
0.032541877977562625,0.0003937929713276145,194.4231884165529
0.032541877977562625,0.00040443602460673916,190.83030540211396
0.032695558629168585,0.00040443602460673916,189.8443450093427
0.03273397879207008,0.00040443602460673916,188.79972414208453
0.03304134009528201,0.00040443602460673916,183.71929917499034
0.03327186107269095,0.00040443602460673916,180.9744594042278
0.03338712156139542,0.00040443602460673916,179.59355234463553
0.03354080221300138,0.00040443602460673916,177.95263955877675
0.03354080221300138,0.00043636518444411333,173.88632099112021
0.03384816351621331,0.00043636518444411333,173.71483854420197
0.03392500384201629,0.00043636518444411333,172.7920764986752
0.03392500384201629,0.00044700823772323805,170.62961758686646
0.034155524819425236,0.00044700823772323805,167.3981495593082
0.034309205471031196,0.00044700823772323805,166.94369431984825
0.03461656677424312,0.00044700823772323805,164.35706277008174
0.034731827262947594,0.00044700823772323805,163.74420630264237
0.034731827262947594,0.00046829434428148745,160.833995412416
0.03477024742584908,0.00046829434428148745,158.72782072331015
0.03492392807745505,0.00046829434428148745,156.74199549122554
0.035231289380666976,0.00046829434428148745,155.5977250752938
0.03546181035807592,0.00046829434428148745,155.07137908533286
0.0355386506838789,0.00046829434428148745,151.0355055021226
0.035653911172583375,0.00046829434428148745,149.60532409770974
0.035961272475795295,0.00046829434428148745,147.39264888066347
0.03611495312740126,0.00046829434428148745,147.2793222629976
0.03611495312740126,0.000489580450839737,143.99819332537368
0.036345474104810205,0.000489580450839737,143.85864703360932
0.03665283540802213,0.000489580450839737,139.7013455584232
0.03665283540802213,0.0005002235041188616,138.80942058830706
0.03680651605962809,0.0005002235041188616,138.49396391810978
0.03692177654833256,0.0005002235041188616,136.9600977561325
0.03696019671123406,0.0005002235041188616,134.717833453375
0.03696019671123406,0.0005215096106771111,133.88560064328556
0.037190717688643,0.0005215096106771111,133.64128959295883
0.03726755801444598,0.0005215096106771111,132.78341358197707
0.037574919317657905,0.0005215096106771111,132.48667165897757
0.037574919317657905,0.0005321526639562357,132.00199759246587
0.03772859996926387,0.0005321526639562357,130.33002921074595
0.03772859996926387,0.00056408182379361,126.06754882630473
0.03803596127247579,0.00056408182379361,125.71452117321975
0.03815122176118027,0.00056408182379361,125.62311411526575
0.03815122176118027,0.0005747248770727346,125.05718086395984
0.03845858306439219,0.0005747248770727346,124.3151309353486
0.03845858306439219,0.0005853679303518593,122.84629026146347
0.03861226371599816,0.0005853679303518593,122.73683619763638
0.038919625019210084,0.0005853679303518593,119.35354893123237
0.03899646534501306,0.0005853679303518593,117.35767073173508
0.03930382664822499,0.0005853679303518593,115.7884964435434
0.039457507299830955,0.0005853679303518593,115.66837233199331
0.039572767788535426,0.0005853679303518593,115.4352650825727
0.039611187951436914,0.0005853679303518593,115.31614112277148
0.03991854925464884,0.0005853679303518593,113.37492170683325
0.03991854925464884,0.0005960109836309841,111.34737438706141
0.0400722299062548,0.0005960109836309841,109.08281602173793
0.0400722299062548,0.0006172970901892335,108.53619101776792
0.04037959120946673,0.0006172970901892335,107.98052725924124
0.04037959120946673,0.0006279401434683582,107.93892754934934
0.040686952512678655,0.0006279401434683582,107.75209400566277
0.040686952512678655,0.000638583196747483,106.98090076760244
0.04080221300138313,0.000638583196747483,106.25956766198668
0.04080221300138313,0.0006492262500266076,105.99340869404868
0.04110957430459505,0.0006492262500266076,102.9421120420035
0.04110957430459505,0.0006705123565848571,102.73854189635715
0.04141693560780698,0.0006705123565848571,102.46060587062135
0.04141693560780698,0.0006811554098639817,101.68144293105419
0.0417242969110189,0.0006811554098639817,100.81974621963752
0.0417242969110189,0.0006917984631431065,99.93867951907524
0.041762717073920395,0.0006917984631431065,99.46812874461745
0.041762717073920395,0.0007024415164222312,98.06753543997657
0.04187797756262487,0.0007024415164222312,97.9777165977853
0.04187797756262487,0.0007237276229804806,97.49659045088727
0.042185338865836794,0.0007237276229804806,97.47790034957436
0.042339019517442754,0.0007237276229804806,97.21159420827645
0.042339019517442754,0.0007450137295387301,94.3928401779267
0.04264638082065468,0.0007450137295387301,94.24283420311023
0.04264638082065468,0.0007556567828178548,93.60116919863842
0.04280006147226064,0.0007556567828178548,92.99243480013794
0.04310742277547257,0.0007556567828178548,92.7831585423949
0.04326110342707853,0.0007556567828178548,91.8596495874952
0.043376363915783006,0.0007556567828178548,90.48722970211386
0.04399108652220685,0.0007556567828178548,88.19358313452177
0.04399108652220685,0.0007662998360969795,87.00070970361301
0.04414476717381282,0.0007662998360969795,86.85741927210098
0.04418318733671431,0.0007662998360969795,86.3960382493376
0.04418318733671431,0.000787585942655229,85.63590399604671
0.044490548639926235,0.000787585942655229,84.18209951981402
0.044605809128630707,0.000787585942655229,83.69907477965413
0.044759489780236666,0.000787585942655229,83.31268584244626
0.04506685108344859,0.000787585942655229,82.62199776100343
0.04506685108344859,0.0008088720492134783,82.25480431904883
0.04522053173505455,0.0008088720492134783,82.17853138504087
0.04552789303826648,0.0008088720492134783,80.24156084648963
0.04552789303826648,0.0008514442623299772,78.28906153465094
0.04568157368987245,0.0008514442623299772,77.7988625376469
0.04579683417857692,0.0008514442623299772,77.53568954266643
0.046104195481788846,0.0008514442623299772,77.4835230766551
0.046104195481788846,0.000862087315609102,76.71999292083962
0.046411556785000765,0.000862087315609102,76.52030938683956
0.046411556785000765,0.0008833734221673513,75.87757909923343
0.04644997694790226,0.0008833734221673513,75.5177527510613
0.04675733825111419,0.0008833734221673513,73.69632444033174
0.047372060857538034,0.0008833734221673513,72.73837816672217
0.047372060857538034,0.0008940164754464761,72.22120223159388
0.047487321346242506,0.0008940164754464761,71.92932351680466
0.047487321346242506,0.0009259456352838502,70.3907523714574
0.04764100199784847,0.0009259456352838502,69.8506727792116
0.0479483633010604,0.0009259456352838502,69.68027262343777
0.0479483633010604,0.0009472317418420997,68.48253899969953
0.04825572460427232,0.0009472317418420997,68.3509804300181
0.048409405255878286,0.0009472317418420997,67.63711579018491
0.048409405255878286,0.0009685178484003491,66.89449599537659
0.04852466574458276,0.0009685178484003491,66.82064479647941
0.048832027047794685,0.0009685178484003491,66.53627491224084
0.04887044721069617,0.0009685178484003491,66.39170679098854
0.04902412786230213,0.0009685178484003491,66.24333582948879
0.04902412786230213,0.0009898039549585986,64.90421230631534
0.04933148916551406,0.0009898039549585986,64.28944675850732
0.04933148916551406,0.001011090061516848,63.61931997767197
0.04963885046872599,0.001011090061516848,63.56098017878822
0.04963885046872599,0.0010323761680750975,63.24479497071952
0.04979253112033195,0.0010323761680750975,62.857260586609875
0.04979253112033195,0.0010430192213542221,62.651099442895756
0.049946211771937914,0.0010430192213542221,62.1575654676743
0.049946211771937914,0.0010749483811915963,61.84689573714934
0.050099892423543874,0.0010749483811915963,61.25992553976711
0.050099892423543874,0.001085591434470721,61.06274272711329
0.05071461502996773,0.001085591434470721,60.52516041308922
0.05071461502996773,0.0011068775410289704,59.99481776503763
0.05086829568157369,0.0011068775410289704,59.676774465616184
0.05086829568157369,0.001117520594308095,58.94237875337594
0.05090671584447518,0.001117520594308095,58.67883536586754
0.05090671584447518,0.0011388067008663446,58.41521414505846
0.05121407714768711,0.0011388067008663446,58.075366382564034
0.05121407714768711,0.0011494497541454693,57.910962064873544
0.05136775779929307,0.0011494497541454693,57.8942482217717
0.05136775779929307,0.001160092807424594,57.74991138552484
0.051675119102504996,0.001160092807424594,57.03239412095922
0.05198248040571692,0.001160092807424594,55.65988782927623
0.05228984170892884,0.001160092807424594,55.54626222922207
0.05259720301214077,0.001160092807424594,53.876047002831385
0.052904564315352696,0.001160092807424594,53.787981401540044
0.052904564315352696,0.0011920219672619681,53.56854442326679
0.05321192561856462,0.0011920219672619681,53.14818052662029
0.05321192561856462,0.001234594180378467,52.25921249929418
0.05328876594436761,0.001234594180378467,52.11585502723783
0.05328876594436761,0.001266523340215841,51.401942998531794
0.05344244659597357,0.001266523340215841,51.230302935310675
0.05344244659597357,0.0012878094467740906,51.09188232394763
0.05405716920239742,0.0012878094467740906,50.77102936039371
0.05436453050560935,0.0012878094467740906,50.40987310981877
0.05436453050560935,0.0013729538730070882,48.8235829644586
0.05451821115721531,0.0013729538730070882,48.73895017478718
0.054825572460427234,0.0013729538730070882,48.714213390035034
0.054825572460427234,0.001415526086123587,48.09858169877038
0.05513293376363916,0.001415526086123587,47.96266721852005
0.05513293376363916,0.001426169139402712,47.540249485452314
0.05528661441524512,0.001426169139402712,47.12141710155512
0.05559397571845705,0.001426169139402712,46.66418472596748
0.05567081604426003,0.001426169139402712,46.49621740006897
0.05597817734747195,0.001426169139402712,46.35158674720607
0.05597817734747195,0.0014474552459609613,45.39361824480067
0.05628553865068388,0.0014474552459609613,45.34582570425162
0.05628553865068388,0.0014900274590774602,44.79495648931316
0.056592899953895805,0.0014900274590774602,44.7168146703142
0.056592899953895805,0.0015006705123565848,44.633940157401064
0.05690026125710773,0.0015006705123565848,44.09679156726089
0.05690026125710773,0.0015219566189148342,43.264214570247056
0.05751498386353158,0.0015219566189148342,42.86615539973076
0.057668664515137545,0.0015219566189148342,42.46908184837321
0.057668664515137545,0.001532599672193959,42.30995507425505
0.057822345166743505,0.001532599672193959,42.09104975990701
0.057822345166743505,0.0015538857787522084,41.83206026306238
0.05789918549254649,0.0015538857787522084,41.65634292122313
0.05789918549254649,0.001575171885310458,41.48403270719225
0.05805286614415245,0.001575171885310458,41.310998880501714
0.05805286614415245,0.0015858149385895826,41.266058287389065
0.058360227447364375,0.0015858149385895826,41.106649682702155
0.058360227447364375,0.0015964579918687073,40.73111509773045
0.0586675887505763,0.0015964579918687073,40.62629479010075
0.0586675887505763,0.0016177440984269566,40.312552525681966
0.05882126940218226,0.0016177440984269566,40.12078042324482
0.05882126940218226,0.0016603163115434555,39.522114745870795
0.05912863070539419,0.0016603163115434555,39.43310225881134
0.059435992008606116,0.0016603163115434555,38.74176153832755
0.05974335331181804,0.0016603163115434555,38.49684209957386
0.05974335331181804,0.0016922454713808298,38.26750060546427
0.059897033963424,0.0016922454713808298,38.26015469341978
0.06020439526663593,0.0016922454713808298,37.84065352935227
0.06020439526663593,0.0017028885246599544,37.525654277966886
0.06028123559243891,0.0017028885246599544,37.46554344454225
0.06028123559243891,0.0017454607377764533,36.732721937580855
0.06058859689565084,0.0017454607377764533,36.505099779907574
0.06058859689565084,0.001756103791055578,36.50242369333267
0.06089595819886277,0.001756103791055578,36.369189083361086
0.061203319502074686,0.001756103791055578,36.32475535561291
0.061203319502074686,0.0017880329508929522,35.93672733780418
0.06135700015368065,0.0017880329508929522,35.913655379122645
0.06135700015368065,0.001830605164009451,34.98827636285953
0.06166436145689258,0.001830605164009451,34.88114878057508
0.06181804210849854,0.001830605164009451,34.84013631171889
0.06181804210849854,0.0018412482172885758,34.741085058373145
0.06212540341171047,0.0018412482172885758,34.64051794516474
0.06212540341171047,0.0018625343238468251,34.5814597210318
0.06227908406331643,0.0018625343238468251,34.17549021500905
0.06227908406331643,0.0018731773771259498,33.98960861999511
0.06235592438911941,0.0018731773771259498,33.81855789509246
0.06235592438911941,0.0018838204304050747,33.738150737369345
0.06266328569233133,0.0018838204304050747,33.50584350721266
0.06266328569233133,0.0018944634836841993,33.46226835158475
0.06297064699554326,0.0018944634836841993,33.13784010712355
0.06297064699554326,0.0019157495902424487,32.89948275537133
0.06327800829875518,0.0019157495902424487,32.89347770660254
0.06327800829875518,0.001947678750079823,32.230246082727426
0.06358536960196712,0.001947678750079823,32.19509898222757
0.06358536960196712,0.001958321803358948,32.17226816403645
0.06373905025357307,0.001958321803358948,32.14472337925366
0.06373905025357307,0.001979607909917197,31.86384570440051
0.06389273090517904,0.001979607909917197,31.780490089394117
0.06389273090517904,0.0020328231763128207,31.27907905322585
0.06420009220839096,0.0020328231763128207,31.255198450561988
0.06420009220839096,0.00205410928287107,30.99306337346431
0.06450745351160289,0.00205410928287107,30.945406948144885
0.06450745351160289,0.0020860384427084443,30.66533925742651
0.06466113416320886,0.0020860384427084443,30.64087268751012
0.06473797448901183,0.0020860384427084443,30.629962769883555
0.06473797448901183,0.0020966814959875687,30.60679599979842
0.06481481481481481,0.0020966814959875687,30.393977187836906
0.06481481481481481,0.0021073245492666936,30.378510039177183
0.06496849546642078,0.0021073245492666936,30.371960593584504
0.06496849546642078,0.0021179676025458185,30.344179563694574
0.06512217611802674,0.0021179676025458185,30.26258020654461
0.06512217611802674,0.002139253709104068,30.0848148295458
0.06573689872445058,0.002139253709104068,29.7176553771544
0.06573689872445058,0.002160539815662317,29.145086206885146
0.06589057937605655,0.002160539815662317,29.037683191282017
0.06589057937605655,0.002171182868941442,28.968152110055055
0.06619794067926849,0.002171182868941442,28.61621340911194
0.0665053019824804,0.002171182868941442,28.388599359717798
0.06681266328569233,0.002171182868941442,28.27350605347218
0.06688950361149532,0.002171182868941442,27.829943914638115
0.06704318426310127,0.002171182868941442,27.773131114611036
0.0673505455663132,0.002171182868941442,27.530717984753643
0.0673505455663132,0.00223504118861619,27.00263917952129
0.06765790686952512,0.00223504118861619,26.916024899556803
0.06781158752113109,0.00223504118861619,26.89399070077002
0.06781158752113109,0.0022988995082909385,26.61158684093514
0.06796526817273706,0.0022988995082909385,26.574090263310143
0.06796526817273706,0.0023095425615700634,26.535271685327313
0.06827262947594898,0.0023095425615700634,26.49426075774476
0.06827262947594898,0.0023308286681283127,26.390782401186357
0.06850315045335792,0.0023308286681283127,26.351765722842135
0.06850315045335792,0.002362757827965687,25.688916965890204
0.06881051175656985,0.002362757827965687,25.639044666454787
0.06881051175656985,0.0023734008812448114,25.559980138935018
0.06911787305978177,0.0023734008812448114,25.504276523451797
0.06911787305978177,0.0023946869878030607,25.479898537807884
0.06919471338558475,0.0023946869878030607,25.459260102168212
0.06950207468879668,0.0023946869878030607,25.385514680196856
0.06957891501459966,0.0023946869878030607,25.361067679143403
0.06957891501459966,0.0025117605738734327,24.587016568084415
0.0698862763178116,0.0025117605738734327,24.558352293185163
0.0698862763178116,0.002533046680431682,24.527200464223544
0.07011679729522054,0.002533046680431682,24.50521600492383
0.07011679729522054,0.002543689733710807,24.4428550993109
0.07042415859843246,0.002543689733710807,24.4369040869494
0.07042415859843246,0.002554332786989932,24.41659566549759
0.07057783925003842,0.002554332786989932,24.357106695017517
0.07057783925003842,0.0025862619468273057,23.99456747151843
0.07073151990164438,0.0025862619468273057,23.981333609260027
0.07073151990164438,0.00261819110666468,23.745094082509766
0.07103888120485631,0.00261819110666468,23.65421720786077
0.07103888120485631,0.002650120266502054,23.433162338523584
0.07119256185646228,0.002650120266502054,23.33209236298374
0.07119256185646228,0.002660763319781179,23.311725435127045
0.0714999231596742,0.002660763319781179,23.304400983960683
0.0714999231596742,0.0026714063730603034,23.27015046324032
0.07157676348547717,0.0026714063730603034,23.175793373603028
0.07157676348547717,0.002767193852572426,22.925344056536634
0.07180728446288612,0.002767193852572426,22.827238470764907
